7360.0000, -0.3267, -0.4690, -0.0262, -0.0384, -0.9073, -1.2942, -0.0365, -1.2724, 0.1846, 4.0913, 0.0055, 0.0007, 0.1227, 0.1832, 0.0227, 4.0913, -0.2922, -0.0360
7380.0000, -0.3267, -0.4690, -0.0262, -0.0384, -0.9073, -1.2942, -0.0365, -1.2724, 0.1196, 4.2243, 0.0036, 0.0004, 0.1267, 0.1187, 0.0149, 4.2243, -0.2940, -0.0375
7400.0000, -0.3267, -0.4690, -0.0271, -0.0388, -0.9014, -1.2917, -0.1009, -1.2957, 0.1246, 4.2226, 0.0037, 0.0005, 0.1267, 0.1236, 0.0158, 4.2226, -0.2939, -0.0374
7420.0000, -0.3503, -0.4771, -0.0281, -0.0391, -0.9696, -1.3149, -0.1671, -1.3164, 0.0047, 4.4231, 0.0019, 0.0002, 0.1298, 0.0631, 0.0081, 4.3270, -0.2956, -0.0386
7440.0000, -0.3503, -0.4771, -0.0281, -0.0391, -0.9696, -1.3149, -0.1671, -1.3164, 0.0086, 4.4231, 0.0001, 0.0000, 0.1327, 0.0047, 0.0006, 4.4231, -0.2972, -0.0397
7460.0000, -0.3744, -0.4840, -0.0290, -0.0394, -0.9668, -1.3139, -0.1623, -1.3132, 0.0086, 4.4231, 0.0003, 0.0000, 0.1327, 0.0085, 0.0011, 4.4231, -0.2971, -0.0397
7480.0000, -0.3744, -0.4840, -0.0300, -0.0397, -1.0360, -1.3336, -0.1628, -1.3135, 0.0119, 4.4115, 0.0004, 0.0001, 0.1323, 0.0128, 0.0017, 4.4105, -0.2970, -0.0395
7500.0000, -0.3744, -0.4840, -0.0300, -0.0397, -1.0360, -1.3336, -0.1628, -1.3135, 0.0119, 4.4115, 0.0004, 0.0000, 0.1323, 0.0118, 0.0016, 4.4115, -0.2970, -0.0395
7520.0000, -0.3987, -0.4896, -0.0310, -0.0400, -1.0330, -1.3327, -0.2350, -1.3341, 0.0119, 4.4115, 0.0004, 0.0000, 0.1323, 0.0118, 0.0016, 4.4115, -0.2970, -0.0395
7540.0000, -0.3987, -0.4896, -0.0320, -0.0402, -1.1030, -1.3489, -0.2292, -1.3306, -0.0569, 4.5115, -0.0017, -0.0002, 0.1353, -0.0564, -0.0076, 4.5115, -0.2989, -0.0407
7560.0000, -0.4233, -0.4941, -0.0320, -0.0402, -1.1030, -1.3489, -0.2292, -1.3306, -0.0476, 4.4979, -0.0014, -0.0002, 0.1349, -0.0472, -0.0064, 4.4979, -0.2987, -0.0406
7580.0000, -0.4233, -0.4941, -0.0342, -0.0407, -1.1738, -1.3616, -0.3802, -1.3619, -0.0482, 4.4978, -0.0014, -0.0002, 0.1349, -0.0477, -0.0065, 4.4978, -0.2987, -0.0406
7600.0000, -0.4233, -0.4941, -0.0351, -0.0408, -1.1675, -1.3603, -0.3644, -1.3548, -0.1717, 4.6412, -0.0058, -0.0008, 0.1401, -0.1917, -0.0265, 4.6689, -0.3028, -0.0427
7620.0000, -0.4481, -0.4973, -0.0351, -0.0408, -1.1675, -1.3603, -0.3644, -1.3548, -0.1717, 4.6412, -0.0051, -0.0007, 0.1392, -0.1700, -0.0239, 4.6412, -0.3022, -0.0424
7640.0000, -0.4481, -0.4973, -0.0361, -0.0409, -1.2390, -1.3694, -0.3662, -1.3557, -0.1729, 4.6407, -0.0051, -0.0007, 0.1392, -0.1712, -0.0240, 4.6407, -0.3022, -0.0424
7660.0000, -0.4730, -0.4993, -0.0382, -0.0412, -1.3108, -1.3750, -0.5187, -1.3713, -0.1746, 4.6447, -0.0052, -0.0007, 0.1393, -0.1729, -0.0242, 4.6447, -0.3023, -0.0424
7680.0000, -0.4730, -0.4993, -0.0382, -0.0412, -1.3108, -1.3750, -0.5187, -1.3713, -0.3232, 4.7668, -0.0096, -0.0014, 0.1430, -0.3200, -0.0455, 4.7668, -0.3065, -0.0441
7700.0000, -0.4730, -0.4993, -0.0392, -0.0412, -1.3043, -1.3743, -0.5024, -1.3657, -0.3025, 4.7447, -0.0094, -0.0014, 0.1431, -0.3147, -0.0453, 4.7707, -0.3064, -0.0441
7720.0000, -0.4980, -0.5000, -0.0402, -0.0413, -1.3763, -1.3763, -0.5035, -1.3660, -0.3047, 4.7455, -0.0090, -0.0013, 0.1423, -0.2994, -0.0430, 4.7447, -0.3059, -0.0439
7740.0000, -0.4980, -0.5000, -0.0402, -0.0413, -1.3763, -1.3763, -0.5035, -1.3660, -0.3046, 4.7455, -0.0090, -0.0013, 0.1424, -0.3016, -0.0432, 4.7455, -0.3060, -0.0439
7760.0000, -0.5230, -0.4995, -0.0412, -0.0413, -1.3734, -1.3762, -0.5789, -1.3685, -0.3789, 4.7892, -0.0090, -0.0013, 0.1424, -0.3015, -0.0432, 4.7455, -0.3060, -0.0439
7780.0000, -0.5230, -0.4995, -0.0423, -0.0413, -1.4453, -1.3746, -0.5759, -1.3674, -0.3789, 4.7892, -0.0113, -0.0016, 0.1437, -0.3751, -0.0540, 4.7892, -0.3082, -0.0446
7800.0000, -0.5479, -0.4977, -0.0423, -0.0413, -1.4453, -1.3746, -0.5759, -1.3674, -0.3742, 4.7860, -0.0111, -0.0016, 0.1436, -0.3703, -0.0536, 4.7860, -0.3080, -0.0445
7820.0000, -0.5479, -0.4977, -0.0444, -0.0412, -1.5170, -1.3693, -0.6480, -1.3647, -0.4461, 4.8114, -0.0111, -0.0016, 0.1436, -0.3704, -0.0536, 4.7859, -0.3080, -0.0445
7840.0000, -0.5479, -0.4977, -0.0454, -0.0411, -1.5105, -1.3696, -0.7230, -1.3584, -0.5201, 4.8275, -0.0132, -0.0019, 0.1443, -0.4415, -0.0640, 4.8114, -0.3101, -0.0451
7860.0000, -0.5728, -0.4947, -0.0454, -0.0411, -1.5105, -1.3696, -0.7230, -1.3584, -0.5201, 4.8275, -0.0154, -0.0022, 0.1448, -0.5147, -0.0749, 4.8275, -0.3123, -0.0455
7880.0000, -0.5728, -0.4947, -0.0464, -0.0410, -1.5820, -1.3608, -0.7098, -1.3562, -0.5194, 4.8284, -0.0154, -0.0022, 0.1449, -0.5140, -0.0750, 4.8284, -0.3123, -0.0456
7900.0000, -0.5974, -0.4904, -0.0474, -0.0408, -1.5791, -1.3612, -0.7849, -1.3473, -0.5066, 4.8150, -0.0152, -0.0022, 0.1447, -0.5013, -0.0731, 4.8150, -0.3121, -0.0455
7920.0000, -0.5974, -0.4904, -0.0474, -0.0408, -1.5791, -1.3612, -0.7849, -1.3473, -0.5825, 4.8211, -0.0173, -0.0025, 0.1446, -0.5764, -0.0839, 4.8211, -0.3142, -0.0458
7940.0000, -0.5974, -0.4904, -0.0484, -0.0406, -1.6499, -1.3488, -0.8527, -1.3335, -0.5825, 4.8211, -0.0173, -0.0025, 0.1446, -0.5764, -0.0840, 4.8211, -0.3142, -0.0458
7960.0000, -0.6218, -0.4849, -0.0505, -0.0402, -1.7200, -1.3329, -0.9261, -1.3160, -0.6516, 4.8081, -0.0193, -0.0028, 0.1442, -0.6448, -0.0938, 4.8081, -0.3162, -0.0459
7980.0000, -0.6218, -0.4849, -0.0505, -0.0402, -1.7200, -1.3329, -0.9261, -1.3160, -0.7273, 4.7849, -0.0216, -0.0031, 0.1435, -0.7198, -0.1043, 4.7849, -0.3185, -0.0460
8000.0000, -0.6459, -0.4783, -0.0515, -0.0400, -1.7137, -1.3342, -0.9127, -1.3160, -0.7151, 4.7767, -0.0216, -0.0031, 0.1435, -0.7208, -0.1042, 4.7832, -0.3185, -0.0460
8020.0000, -0.6459, -0.4783, -0.0525, -0.0397, -1.7831, -1.3147, -0.9854, -1.2960, -0.7902, 4.7449, -0.0212, -0.0031, 0.1433, -0.7077, -0.1022, 4.7767, -0.3182, -0.0459
8040.0000, -0.6459, -0.4783, -0.0525, -0.0397, -1.7831, -1.3147, -0.9854, -1.2960, -0.7902, 4.7449, -0.0235, -0.0034, 0.1423, -0.7821, -0.1125, 4.7449, -0.3204, -0.0459
8060.0000, -0.6696, -0.4704, -0.0534, -0.0395, -1.7802, -1.3156, -0.9793, -1.2961, -0.7856, 4.7395, -0.0235, -0.0034, 0.1423, -0.7835, -0.1123, 4.7424, -0.3205, -0.0459
8080.0000, -0.6696, -0.4704, -0.0544, -0.0391, -1.8484, -1.2927, -0.9794, -1.2963, -0.7856, 4.7395, -0.0233, -0.0033, 0.1422, -0.7777, -0.1114, 4.7395, -0.3203, -0.0459
8100.0000, -0.6929, -0.4613, -0.0544, -0.0391, -1.8484, -1.2927, -0.9794, -1.2963, -0.7858, 4.7400, -0.0233, -0.0033, 0.1422, -0.7779, -0.1114, 4.7400, -0.3203, -0.0459
8120.0000, -0.6929, -0.4613, -0.0565, -0.0384, -1.9153, -1.2665, -1.1238, -1.2441, -0.9361, 4.6361, -0.0233, -0.0033, 0.1422, -0.7779, -0.1114, 4.7400, -0.3203, -0.0459
8140.0000, -0.6929, -0.4613, -0.0574, -0.0380, -1.9093, -1.2687, -1.1169, -1.2446, -0.9336, 4.6246, -0.0278, -0.0040, 0.1391, -0.9269, -0.1312, 4.6361, -0.3249, -0.0455
8160.0000, -0.7157, -0.4511, -0.0574, -0.0380, -1.9093, -1.2687, -1.1169, -1.2446, -0.9336, 4.6246, -0.0278, -0.0039, 0.1389, -0.9245, -0.1294, 4.6246, -0.3249, -0.0454
8180.0000, -0.7157, -0.4511, -0.0583, -0.0376, -1.9750, -1.2392, -1.1068, -1.2467, -0.9338, 4.6241, -0.0277, -0.0039, 0.1387, -0.9248, -0.1291, 4.6241, -0.3249, -0.0454
8200.0000, -0.7380, -0.4397, -0.0592, -0.0372, -1.9723, -1.2404, -1.1758, -1.2159, -0.9238, 4.6260, -0.0276, -0.0039, 0.1388, -0.9149, -0.1277, 4.6260, -0.3247, -0.0453
8220.0000, -0.7380, -0.4397, -0.0592, -0.0372, -1.9723, -1.2404, -1.1758, -1.2159, -0.9991, 4.5494, -0.0296, -0.0041, 0.1367, -0.9869, -0.1368, 4.5563, -0.3268, -0.0450
8240.0000, -0.7380, -0.4397, -0.0601, -0.0367, -2.0363, -1.2076, -1.2362, -1.1828, -1.0638, 4.4667, -0.0297, -0.0041, 0.1365, -0.9898, -0.1360, 4.5494, -0.3269, -0.0449
8260.0000, -0.7596, -0.4273, -0.0620, -0.0357, -2.0985, -1.1717, -1.3009, -1.1448, -1.0638, 4.4667, -0.0316, -0.0043, 0.1340, -1.0541, -0.1434, 4.4667, -0.3289, -0.0444
8280.0000, -0.7596, -0.4273, -0.0629, -0.0352, -2.0929, -1.1748, -1.2878, -1.1494, -1.1363, 4.3612, -0.0338, -0.0045, 0.1308, -1.1263, -0.1500, 4.3612, -0.3312, -0.0437
8300.0000, -0.7807, -0.4138, -0.0629, -0.0352, -2.0929, -1.1748, -1.2878, -1.1494, -1.1269, 4.3584, -0.0335, -0.0044, 0.1308, -1.1172, -0.1470, 4.3587, -0.3310, -0.0435
8320.0000, -0.7807, -0.4138, -0.0637, -0.0347, -2.1534, -1.1358, -1.3516, -1.1092, -1.1269, 4.3584, -0.0335, -0.0044, 0.1308, -1.1173, -0.1469, 4.3584, -0.3310, -0.0435
8340.0000, -0.7807, -0.4138, -0.0646, -0.0341, -2.1509, -1.1374, -1.3453, -1.1112, -1.1955, 4.2531, -0.0356, -0.0046, 0.1276, -1.1855, -0.1540, 4.2531, -0.3331, -0.0428
8360.0000, -0.8010, -0.3992, -0.0646, -0.0341, -2.1509, -1.1374, -1.3453, -1.1112, -1.1929, 4.2445, -0.0355, -0.0046, 0.1273, -1.1833, -0.1516, 4.2445, -0.3331, -0.0426
8380.0000, -0.8010, -0.3992, -0.0654, -0.0335, -2.2093, -1.0954, -1.3454, -1.1118, -1.1933, 4.2435, -0.0355, -0.0045, 0.1273, -1.1836, -0.1515, 4.2435, -0.3331, -0.0426
8400.0000, -0.8206, -0.3837, -0.0671, -0.0322, -2.2655, -1.0506, -1.4063, -1.0680, -1.1934, 4.2453, -0.0355, -0.0045, 0.1274, -1.1837, -0.1515, 4.2453, -0.3331, -0.0427
8420.0000, -0.8206, -0.3837, -0.0671, -0.0322, -2.2655, -1.0506, -1.4063, -1.0680, -1.2593, 4.1264, -0.0375, -0.0048, 0.1238, -1.2493, -0.1577, 4.1264, -0.3352, -0.0418
8440.0000, -0.8206, -0.3837, -0.0679, -0.0316, -2.2604, -1.0545, -1.4611, -1.0221, -1.2637, 4.1115, -0.0376, -0.0047, 0.1233, -1.2540, -0.1558, 4.1115, -0.3353, -0.0416
8460.0000, -0.8394, -0.3672, -0.0686, -0.0309, -2.3144, -1.0069, -1.4522, -1.0275, -1.3243, 3.9805, -0.0394, -0.0048, 0.1194, -1.3145, -0.1603, 3.9805, -0.3373, -0.0406
8480.0000, -0.8394, -0.3672, -0.0686, -0.0309, -2.3144, -1.0069, -1.4522, -1.0275, -1.3195, 3.9768, -0.0393, -0.0047, 0.1193, -1.3100, -0.1571, 3.9773, -0.3372, -0.0404
8500.0000, -0.8573, -0.3498, -0.0694, -0.0302, -2.3122, -1.0088, -1.5088, -0.9784, -1.3816, 3.8366, -0.0393, -0.0047, 0.1193, -1.3102, -0.1571, 3.9768, -0.3372, -0.0404
8520.0000, -0.8573, -0.3498, -0.0701, -0.0295, -2.3637, -0.9586, -1.5059, -0.9798, -1.3834, 3.8210, -0.0412, -0.0049, 0.1151, -1.3721, -0.1616, 3.8366, -0.3392, -0.0393
8540.0000, -0.8743, -0.3315, -0.0701, -0.0295, -2.3637, -0.9586, -1.5059, -0.9798, -1.3834, 3.8210, -0.0412, -0.0048, 0.1146, -1.3743, -0.1586, 3.8210, -0.3393, -0.0391
8560.0000, -0.8743, -0.3315, -0.0716, -0.0280, -2.4126, -0.9059, -1.5563, -0.9299, -1.3839, 3.8188, -0.0412, -0.0048, 0.1146, -1.3749, -0.1583, 3.8188, -0.3393, -0.0391
8580.0000, -0.8743, -0.3315, -0.0723, -0.0272, -2.4080, -0.9105, -1.6042, -0.8762, -1.4398, 3.6727, -0.0429, -0.0049, 0.1102, -1.4307, -0.1614, 3.6727, -0.3411, -0.0379
8600.0000, -0.8904, -0.3124, -0.0723, -0.0272, -2.4080, -0.9105, -1.6042, -0.8762, -1.4981, 3.4909, -0.0447, -0.0049, 0.1047, -1.4895, -0.1607, 3.4909, -0.3430, -0.0362
8620.0000, -0.8904, -0.3124, -0.0729, -0.0265, -2.4543, -0.8553, -1.5955, -0.8843, -1.5038, 3.4636, -0.0449, -0.0047, 0.1039, -1.4956, -0.1566, 3.4636, -0.3433, -0.0358
8640.0000, -0.9055, -0.2925, -0.0736, -0.0257, -2.4525, -0.8576, -1.6442, -0.8270, -1.4952, 3.4833, -0.0446, -0.0047, 0.1045, -1.4871, -0.1555, 3.4833, -0.3430, -0.0360
8660.0000, -0.9055, -0.2925, -0.0736, -0.0257, -2.4525, -0.8576, -1.6442, -0.8270, -1.5540, 3.2868, -0.0462, -0.0048, 0.0994, -1.5409, -0.1576, 3.3132, -0.3447, -0.0346
8680.0000, -0.9055, -0.2925, -0.0742, -0.0249, -2.4958, -0.8003, -1.6840, -0.7719, -1.5540, 3.2868, -0.0464, -0.0046, 0.0986, -1.5464, -0.1536, 3.2868, -0.3449, -0.0342
8700.0000, -0.9197, -0.2718, -0.0755, -0.0231, -2.5363, -0.7409, -1.6791, -0.7770, -1.5998, 3.1131, -0.0478, -0.0047, 0.0934, -1.5924, -0.1533, 3.1131, -0.3465, -0.0326
8720.0000, -0.9197, -0.2718, -0.0755, -0.0231, -2.5363, -0.7409, -1.6791, -0.7770, -1.5993, 3.1006, -0.0478, -0.0045, 0.0930, -1.5924, -0.1489, 3.1006, -0.3465, -0.0323
8740.0000, -0.9327, -0.2505, -0.0760, -0.0223, -2.5325, -0.7461, -1.7212, -0.7161, -1.6473, 2.9092, -0.0478, -0.0045, 0.0930, -1.5928, -0.1485, 3.0986, -0.3465, -0.0323
8760.0000, -0.9327, -0.2505, -0.0765, -0.0215, -2.5701, -0.6846, -1.7578, -0.6544, -1.6473, 2.9092, -0.0492, -0.0045, 0.0873, -1.6406, -0.1482, 2.9092, -0.3481, -0.0307
8780.0000, -0.9327, -0.2505, -0.0765, -0.0215, -2.5701, -0.6846, -1.7578, -0.6544, -1.6941, 2.6839, -0.0506, -0.0043, 0.0805, -1.6881, -0.1420, 2.6839, -0.3497, -0.0285
8800.0000, -0.9447, -0.2286, -0.0776, -0.0196, -2.6045, -0.6213, -1.7883, -0.5947, -1.6995, 2.6457, -0.0508, -0.0041, 0.0794, -1.6941, -0.1357, 2.6457, -0.3499, -0.0279
8820.0000, -0.9447, -0.2286, -0.0781, -0.0187, -2.6012, -0.6269, -1.7840, -0.6021, -1.7350, 2.4381, -0.0519, -0.0041, 0.0735, -1.7305, -0.1325, 2.4486, -0.3511, -0.0261
8840.0000, -0.9556, -0.2061, -0.0781, -0.0187, -2.6012, -0.6269, -1.7840, -0.6021, -1.7353, 2.4362, -0.0519, -0.0038, 0.0731, -1.7304, -0.1271, 2.4381, -0.3511, -0.0257
8860.0000, -0.9556, -0.2061, -0.0785, -0.0178, -2.6324, -0.5620, -1.8146, -0.5383, -1.7353, 2.4362, -0.0519, -0.0038, 0.0731, -1.7306, -0.1268, 2.4362, -0.3511, -0.0257
8880.0000, -0.9556, -0.2061, -0.0790, -0.0169, -2.6312, -0.5647, -1.8129, -0.5409, -1.7705, 2.2312, -0.0530, -0.0038, 0.0669, -1.7661, -0.1239, 2.2312, -0.3523, -0.0239
8900.0000, -0.9653, -0.1830, -0.0790, -0.0169, -2.6312, -0.5647, -1.8129, -0.5409, -1.7727, 2.2031, -0.0531, -0.0035, 0.0661, -1.7688, -0.1178, 2.2031, -0.3524, -0.0234
8920.0000, -0.9653, -0.1830, -0.0794, -0.0159, -2.6590, -0.4984, -1.8399, -0.4762, -1.7732, 2.1982, -0.0531, -0.0035, 0.0659, -1.7694, -0.1170, 2.1982, -0.3524, -0.0233
8940.0000, -0.9739, -0.1595, -0.0798, -0.0150, -2.6578, -0.5013, -1.8382, -0.4791, -1.8045, 1.9879, -0.0540, -0.0035, 0.0596, -1.8009, -0.1132, 1.9879, -0.3535, -0.0214
8960.0000, -0.9739, -0.1595, -0.0798, -0.0150, -2.6578, -0.5013, -1.8382, -0.4791, -1.8064, 1.9595, -0.0541, -0.0033, 0.0592, -1.8032, -0.1077, 1.9595, -0.3535, -0.0211
8980.0000, -0.9739, -0.1595, -0.0801, -0.0140, -2.6823, -0.4337, -1.8363, -0.4837, -1.8066, 1.9570, -0.0541, -0.0032, 0.0587, -1.8035, -0.1061, 1.9570, -0.3536, -0.0208
9000.0000, -0.9812, -0.1357, -0.0808, -0.0120, -2.7034, -0.3649, -1.8620, -0.4132, -1.8048, 1.9688, -0.0541, -0.0032, 0.0589, -1.8017, -0.1059, 1.9688, -0.3536, -0.0208
9020.0000, -0.9812, -0.1357, -0.0808, -0.0120, -2.7034, -0.3649, -1.8620, -0.4132, -1.8379, 1.6994, -0.0549, -0.0031, 0.0522, -1.8316, -0.1020, 1.7403, -0.3545, -0.0188
9040.0000, -0.9874, -0.1114, -0.0811, -0.0110, -2.7014, -0.3711, -1.8820, -0.3455, -1.8379, 1.6994, -0.0551, -0.0029, 0.0510, -1.8354, -0.0948, 1.6994, -0.3547, -0.0181
9060.0000, -0.9874, -0.1114, -0.0813, -0.0101, -2.7190, -0.3012, -1.8965, -0.2835, -1.8619, 1.4700, -0.0558, -0.0028, 0.0441, -1.8598, -0.0885, 1.4700, -0.3555, -0.0160
9080.0000, -0.9874, -0.1114, -0.0813, -0.0101, -2.7190, -0.3012, -1.8965, -0.2835, -1.8821, 1.2229, -0.0564, -0.0024, 0.0367, -1.8806, -0.0760, 1.2229, -0.3562, -0.0134
9100.0000, -0.9924, -0.0869, -0.0818, -0.0080, -2.7332, -0.2306, -1.8942, -0.2926, -1.8848, 1.1764, -0.0565, -0.0021, 0.0353, -1.8836, -0.0678, 1.1764, -0.3563, -0.0126
9120.0000, -0.9924, -0.0869, -0.0820, -0.0070, -2.7318, -0.2369, -1.9090, -0.2196, -1.8999, 0.9601, -0.0564, -0.0020, 0.0359, -1.8815, -0.0670, 1.1973, -0.3563, -0.0128
9140.0000, -0.9961, -0.0622, -0.0820, -0.0070, -2.7318, -0.2369, -1.9090, -0.2196, -1.8999, 0.9601, -0.0570, -0.0019, 0.0288, -1.8989, -0.0615, 0.9601, -0.3568, -0.0106
9160.0000, -0.9961, -0.0622, -0.0821, -0.0060, -2.7424, -0.1656, -1.9182, -0.1520, -1.9133, 0.6820, -0.0570, -0.0016, 0.0274, -1.9011, -0.0535, 0.9150, -0.3569, -0.0099
9180.0000, -0.9986, -0.0374, -0.0823, -0.0050, -2.7420, -0.1686, -1.9174, -0.1574, -1.9138, 0.6554, -0.0574, -0.0015, 0.0205, -1.9128, -0.0458, 0.6820, -0.3573, -0.0076
9200.0000, -0.9986, -0.0374, -0.0824, -0.0040, -2.7490, -0.0970, -1.9168, -0.1624, -1.9132, 0.6669, -0.0574, -0.0012, 0.0197, -1.9134, -0.0384, 0.6554, -0.3573, -0.0071
9220.0000, -0.9986, -0.0374, -0.0824, -0.0040, -2.7490, -0.0970, -1.9168, -0.1624, -1.9132, 0.6669, -0.0574, -0.0011, 0.0200, -1.9128, -0.0379, 0.6669, -0.3573, -0.0071
9240.0000, -0.9998, -0.0124, -0.0825, -0.0018, -2.7524, -0.0252, -1.9241, -0.0875, -1.9131, 0.6691, -0.0574, -0.0011, 0.0201, -1.9127, -0.0383, 0.6691, -0.3573, -0.0072
9260.0000, -0.9998, -0.0124, -0.0826, -0.0009, -2.7520, -0.0317, -1.9268, -0.0197, -1.9264, 0.1467, -0.0577, -0.0010, 0.0126, -1.9217, -0.0314, 0.4204, -0.3576, -0.0048
9280.0000, -0.9998, 0.0126, -0.0826, -0.0009, -2.7520, -0.0317, -1.9268, -0.0197, -1.9264, 0.1467, -0.0578, -0.0006, 0.0044, -1.9263, -0.0164, 0.1467, -0.3578, -0.0019
9300.0000, -0.9998, 0.0126, -0.0826, 0.0001, -2.7518, 0.0404, -1.9261, 0.0452, -1.9267, 0.0940, -0.0578, -0.0002, 0.0028, -1.9267, -0.0070, 0.0940, -0.3578, -0.0011
9320.0000, -0.9998, 0.0126, -0.0826, 0.0012, -2.7519, 0.0374, -1.9261, 0.0374, -1.9260, -0.1502, -0.0578, -0.0001, -0.0040, -1.9262, 0.0011, -0.1324, -0.3578, 0.0011
9340.0000, -0.9986, 0.0376, -0.0826, 0.0012, -2.7519, 0.0374, -1.9261, 0.0374, -1.9260, -0.1536, -0.0578, 0.0002, -0.0045, -1.9260, 0.0082, -0.1502, -0.3578, 0.0016
9360.0000, -0.9986, 0.0376, -0.0825, 0.0022, -2.7481, 0.1092, -1.9262, 0.0361, -1.9260, -0.1499, -0.0578, 0.0003, -0.0046, -1.9259, 0.0088, -0.1536, -0.3578, 0.0016
9380.0000, -0.9961, 0.0624, -0.0823, 0.0043, -2.7408, 0.1807, -1.9223, 0.1109, -1.9260, -0.1499, -0.0578, 0.0003, -0.0045, -1.9260, 0.0088, -0.1499, -0.3578, 0.0016
9400.0000, -0.9961, 0.0624, -0.0823, 0.0043, -2.7408, 0.1807, -1.9223, 0.1109, -1.9217, -0.3986, -0.0577, 0.0004, -0.0120, -1.9217, 0.0158, -0.3986, -0.3576, 0.0040
9420.0000, -0.9961, 0.0624, -0.0822, 0.0053, -2.7413, 0.1743, -1.9149, 0.1819, -1.9124, -0.6873, -0.0576, 0.0006, -0.0127, -1.9207, 0.0230, -0.4464, -0.3576, 0.0044
9440.0000, -0.9923, 0.0872, -0.0821, 0.0063, -2.7303, 0.2455, -1.9047, 0.2433, -1.8992, -0.9417, -0.0574, 0.0009, -0.0206, -1.9121, 0.0325, -0.6873, -0.3573, 0.0070
9460.0000, -0.9923, 0.0872, -0.0821, 0.0063, -2.7303, 0.2455, -1.9047, 0.2433, -1.8992, -0.9417, -0.0570, 0.0013, -0.0283, -1.8987, 0.0464, -0.9417, -0.3568, 0.0098
9480.0000, -0.9874, 0.1117, -0.0819, 0.0073, -2.7308, 0.2426, -1.9062, 0.2338, -1.8984, -0.9678, -0.0569, 0.0016, -0.0297, -1.8962, 0.0550, -0.9900, -0.3568, 0.0105
9500.0000, -0.9874, 0.1117, -0.0817, 0.0083, -2.7164, 0.3130, -1.8911, 0.3069, -1.8984, -0.9678, -0.0569, 0.0017, -0.0290, -1.8976, 0.0557, -0.9678, -0.3568, 0.0104
9520.0000, -0.9874, 0.1117, -0.0817, 0.0083, -2.7164, 0.3130, -1.8911, 0.3069, -1.8814, -1.2054, -0.0564, 0.0017, -0.0362, -1.8804, 0.0613, -1.2054, -0.3562, 0.0126
9540.0000, -0.9812, 0.1359, -0.0812, 0.0104, -2.6984, 0.3826, -1.8915, 0.3054, -1.8788, -1.2501, -0.0563, 0.0021, -0.0375, -1.8775, 0.0692, -1.2501, -0.3561, 0.0133
9560.0000, -0.9812, 0.1359, -0.0810, 0.0114, -2.6999, 0.3763, -1.8738, 0.3739, -1.8788, -1.2536, -0.0563, 0.0021, -0.0376, -1.8774, 0.0705, -1.2536, -0.3561, 0.0134
9580.0000, -0.9738, 0.1598, -0.0810, 0.0114, -2.6999, 0.3763, -1.8738, 0.3739, -1.8584, -1.4802, -0.0557, 0.0022, -0.0444, -1.8568, 0.0762, -1.4802, -0.3554, 0.0155
9600.0000, -0.9738, 0.1598, -0.0807, 0.0123, -2.6784, 0.4451, -1.8542, 0.4356, -1.8553, -1.5223, -0.0556, 0.0025, -0.0457, -1.8534, 0.0835, -1.5223, -0.3553, 0.0162
9620.0000, -0.9738, 0.1598, -0.0804, 0.0133, -2.6793, 0.4423, -1.8557, 0.4308, -1.8324, -1.7325, -0.0549, 0.0026, -0.0520, -1.8302, 0.0894, -1.7325, -0.3545, 0.0182
9640.0000, -0.9652, 0.1832, -0.0804, 0.0133, -2.6793, 0.4423, -1.8557, 0.4308, -1.8309, -1.7554, -0.0549, 0.0029, -0.0527, -1.8283, 0.0957, -1.7554, -0.3544, 0.0187
9660.0000, -0.9652, 0.1832, -0.0800, 0.0143, -2.6545, 0.5098, -1.8571, 0.4263, -1.8321, -1.7456, -0.0548, 0.0029, -0.0528, -1.8279, 0.0965, -1.7596, -0.3544, 0.0187
9680.0000, -0.9555, 0.2063, -0.0792, 0.0163, -2.6264, 0.5759, -1.8312, 0.4966, -1.8321, -1.7456, -0.0549, 0.0029, -0.0524, -1.8295, 0.0963, -1.7456, -0.3545, 0.0186
9700.0000, -0.9555, 0.2063, -0.0792, 0.0163, -2.6264, 0.5759, -1.8312, 0.4966, -1.8027, -1.9727, -0.0544, 0.0029, -0.0558, -1.8002, 0.0944, -1.9727, -0.3540, 0.0196
9720.0000, -0.9555, 0.2063, -0.0788, 0.0172, -2.6288, 0.5699, -1.8036, 0.5628, -1.7986, -2.0136, -0.0539, 0.0031, -0.0598, -1.7955, 0.1064, -2.0136, -0.3534, 0.0210
9740.0000, -0.9446, 0.2288, -0.0784, 0.0181, -2.5973, 0.6347, -1.7758, 0.6189, -1.7668, -2.2319, -0.0529, 0.0033, -0.0670, -1.7632, 0.1124, -2.2319, -0.3522, 0.0233
9760.0000, -0.9446, 0.2288, -0.0784, 0.0181, -2.5973, 0.6347, -1.7758, 0.6189, -1.7304, -2.4545, -0.0518, 0.0036, -0.0736, -1.7261, 0.1215, -2.4545, -0.3510, 0.0256
9780.0000, -0.9326, 0.2507, -0.0779, 0.0190, -2.5986, 0.6321, -1.7798, 0.6112, -1.7292, -2.4749, -0.0516, 0.0038, -0.0748, -1.7207, 0.1279, -2.4930, -0.3508, 0.0262
